spp,city,n,Ia,p.Ia,rbarD,p.rD
CD,BA,56,21.29383925615563,1,0.022760349158322018,1
CD,LA,48,27.61619600434191,0.127,0.015274487189412435,0.008
CD,PX,82,26.695440926720252,0.001,0.013780594587487533,0.001
DS,BA,55,29.625624454005624,1,0.01942946084541447,1
DS,BO,50,48.63004070608388,1,0.02998867167422927,1
DS,MN,80,14.64137982831803,1,0.0121960146886755,1
DS,PX,36,0.1930822457893664,0.169,0.023841306753340372,0.063
EC,BA,41,10.38521950080432,1,0.014702502077046813,1
EC,PX,29,6.3919146344482565,1,0.01639218710854822,1
EC,LA,37,14.229362631291394,1,0.019658931415888037,1
LS,BA,19,11.02542957005212,1,0.024132898758548335,1
LS,BO,26,19.336432356688785,0.056,0.12116529699922277,0.076
LS,LA,59,14.979736992183142,0.722,0.02012644312805441,0.001
LS,MN,28,12.992589353590688,0.993,0.026215369839972556,0.001
LS,PX,35,4.257289653811032,1,0.02008274327886599,1
PA,BA,44,11.179138253783536,1,0.030156847942761394,1
PA,BO,58,11.34445102663513,1,0.037981558190578836,0.983
PA,LA,38,10.801315633589908,1,0.02285422389448519,1
PA,MN,2,NA,NA,NA,NA
PA,PX,28,25.18865853890398,1,0.07857112300849507,1
TO,BA,59,7.8175799832208686,1,0.009288594069647027,0.999
TO,BO,58,9.66357127646857,0.001,0.010215011194810287,0.001
TO,LA,28,10.824444650526736,0.001,0.015681324632525168,0.001
TO,MN,75,7.914777317538684,1,0.008437311293835936,1
TO,PX,16,13.383521452945729,0.001,0.04890030672141874,0.001
